source_image,particle_id,area,perimeter,eccentricity,solidity,equivalent_diameter,centroid_x,centroid_y,min_intensity,max_intensity,mean_intensity
11500X00.png,393,94.0,45.00609665440988,0.7068810769548451,0.746031746031746,10.940041919714261,396.4148936170213,279.51063829787233,0.6317335963249207,0.9220127463340759,0.74931496
11500X00.png,394,11.0,8.414213562373096,0.9109659701031063,0.8461538461538461,3.742410318509555,158.0,279.0,0.6895200610160828,0.862144947052002,0.78866524
11500X00.png,395,185.0,54.21320343559642,0.38392420778202646,0.8809523809523809,15.347615963921077,177.83243243243243,279.24864864864867,0.6052889227867126,0.8904872536659241,0.7381046
11500X00.png,396,57.0,28.520815280171306,0.8238411878703544,0.890625,8.51907589177983,255.57894736842104,277.3157894736842,0.6341821551322937,0.9512732625007629,0.7951623
11500X00.png,397,86.0,37.14213562373095,0.7161513934117713,0.8865979381443299,10.464157913908982,354.45348837209303,282.7674418604651,0.6335088014602661,0.9397037029266357,0.7668453
11500X00.png,398,11.0,9.65685424949238,0.7559289460184544,1.0,3.742410318509555,80.0,281.0,0.6363859176635742,0.7077620029449463,0.67208505
11500X00.png,399,57.0,31.31370849898476,0.897971448371047,0.890625,8.51907589177983,104.78947368421052,281.64912280701753,0.6324069499969482,0.903893232345581,0.73449445
11500X00.png,400,17.0,12.48528137423857,0.7071067811865475,1.0,4.652426491681278,247.0,281.0,0.6541380882263184,0.9325416088104248,0.7690341
11500X00.png,401,67.0,31.899494936611664,0.8272572402133807,0.8933333333333333,9.23618154310838,378.05970149253733,280.4776119402985,0.6385284066200256,0.8563907742500305,0.73128945
11500X00.png,402,27.0,17.65685424949238,0.6522913446623442,0.9,5.863230142835039,31.444444444444443,283.55555555555554,0.6393241882324219,0.9884304404258728,0.7991984
11500X00.png,403,57.0,28.72792206135785,0.6349718724848192,0.9047619047619048,8.51907589177983,251.75438596491227,284.5964912280702,0.631427526473999,0.9719637632369995,0.7864795
11500X00.png,404,23.0,15.65685424949238,0.5207043730775706,0.92,5.4115163798060095,135.04347826086956,283.6521739130435,0.631611168384552,0.8576763272285461,0.7295943
11500X00.png,405,119.0,42.970562748477136,0.8085881664142968,0.9153846153846154,12.309163489997376,144.74789915966386,283.60504201680675,0.5632345676422119,0.9970617294311523,0.7781375
11500X00.png,406,167.0,52.45584412271572,0.8018480741527921,0.8978494623655914,14.581872443920643,164.23952095808383,284.36526946107784,0.637855052947998,0.9962658882141113,0.81424624
11500X00.png,407,20.0,15.071067811865476,0.6237801096014218,0.8695652173913043,5.046265044040321,206.85,283.7,0.6390181183815002,0.8844882249832153,0.73514324
11500X00.png,408,53.0,27.31370849898476,0.7568838127291283,0.8983050847457628,8.214724333230155,213.20754716981133,284.58490566037733,0.6059010624885559,0.8630019426345825,0.71310264
11500X00.png,409,164.0,56.59188309203678,0.7429945692807202,0.841025641025641,14.450303987687134,221.47560975609755,287.280487804878,0.6202252507209778,0.9931439757347107,0.75567055
11500X00.png,410,10.0,8.82842712474619,0.6123724356957946,1.0,3.5682482323055424,264.0,283.8,0.6335088014602661,0.6828476786613464,0.6546707
11500X00.png,411,44.0,24.86396103067893,0.6736318218115883,0.8627450980392157,7.48482063701911,363.6818181818182,282.3636363636364,0.634427011013031,0.8343535661697388,0.728721
11500X00.png,412,17.0,13.071067811865474,0.5357481670629802,0.8947368421052632,4.652426491681278,373.0,284.11764705882354,0.6365083456039429,0.892384946346283,0.75966114
11500X00.png,413,12.0,10.242640687119284,0.7950060587397373,1.0,3.9088200952233594,386.8333333333333,284.0833333333333,0.634794294834137,0.7390425801277161,0.6796951
11500X00.png,414,1190.0,180.94722215136414,0.8034422726146929,0.8445706174591909,38.92499271977894,12.869747899159664,283.3058823529412,0.4428868889808655,1.0,0.8204068
11500X00.png,415,29.0,17.65685424949238,0.4714291423335609,0.9666666666666667,6.076507779746499,328.13793103448273,285.2068965517241,0.6425685882568359,0.7890548706054688,0.70392454
11500X00.png,416,303.0,74.59797974644667,0.470771004073067,0.8681948424068768,19.64157789116634,48.66006600660066,286.2475247524753,0.6314887404441833,0.9952864646911621,0.7940271
11500X00.png,417,8.0,7.414213562373095,0.6123724356957945,1.0,3.1915382432114616,35.875,287.125,0.648200273513794,0.698273777961731,0.6671921
11500X00.png,418,327.0,78.52691193458118,0.8278603532867652,0.8910081743869209,20.404639941160397,124.93577981651376,285.10091743119267,0.5954334139823914,0.973371684551239,0.76853865
11500X00.png,419,38.0,21.071067811865476,0.7431577867879549,0.926829268292683,6.955796338302048,241.23684210526315,287.7368421052632,0.6311826705932617,0.8161728978157043,0.70574516
11500X00.png,420,23.0,15.621320343559644,0.8395250419480158,0.92,5.4115163798060095,381.4782608695652,287.4347826086956,0.6537708044052124,0.8393731713294983,0.7672572
11500X00.png,421,9.0,7.621320343559642,0.8606629658238704,0.9,3.385137501286538,61.888888888888886,288.55555555555554,0.6310602426528931,0.6840107440948486,0.65329474
11500X00.png,422,163.0,51.55634918610404,0.8184215422986186,0.8907103825136612,14.406180819073164,195.9754601226994,285.32515337423314,0.641038179397583,0.9928991198539734,0.8199261
11500X00.png,423,19.0,14.449747468305834,0.8566811306963197,0.8636363636363636,4.918490759365935,269.8421052631579,289.4736842105263,0.647832989692688,0.8577375411987305,0.76141495
11500X00.png,424,20.0,14.242640687119284,0.7579689369125511,0.9523809523809523,5.046265044040321,59.35,290.7,0.631978452205658,0.9299706220626831,0.7633111
11500X00.png,425,55.0,29.656854249492376,0.9136302390506783,0.8870967741935484,8.368283871884005,142.21818181818182,290.3636363636364,0.651811957359314,0.9956537485122681,0.86764544
11500X00.png,426,27.0,18.27817459305202,0.7454055179793597,0.9,5.863230142835039,379.5925925925926,291.037037037037,0.6425685882568359,0.809867799282074,0.72755927
11500X00.png,427,193.0,63.04163056034262,0.7706245280811733,0.7813765182186235,15.67594437773643,73.4041450777202,288.559585492228,0.6338760852813721,0.9699437022209167,0.7680373
11500X00.png,428,98.0,42.97056274847714,0.8585965224894965,0.8828828828828829,11.170383851240114,118.09183673469387,293.48979591836735,0.6283055543899536,0.9132590889930725,0.776707
11500X00.png,429,17.0,12.82842712474619,0.4839775141824608,0.9444444444444444,4.652426491681278,229.35294117647058,291.47058823529414,0.634610652923584,0.8272526860237122,0.71826214
11500X00.png,430,21.0,14.48528137423857,0.4179654436725207,0.9545454545454546,5.170882945826411,236.71428571428572,291.3809523809524,0.6420176029205322,0.9365817904472351,0.7687258
11500X00.png,431,123.0,41.89949493661166,0.34895220756357576,0.924812030075188,12.514330345744634,366.3414634146341,290.6666666666667,0.604799211025238,0.9600881338119507,0.76042885
11500X00.png,432,56.0,30.44974746830583,0.9397245196979322,0.9180327868852459,8.444016491289505,335.75,291.94642857142856,0.6329578757286072,0.9066479206085205,0.75481737
11500X00.png,433,163.0,56.384776310850235,0.8253891626655946,0.8358974358974359,14.406180819073164,344.3312883435583,292.97546012269936,0.6329578757286072,0.9580680727958679,0.78151983
11500X00.png,434,76.0,34.72792206135785,0.8460880430126753,0.8837209302325582,9.83698151873187,244.8421052631579,294.94736842105266,0.6316723823547363,0.8635528683662415,0.7372794
11500X00.png,435,40.0,23.65685424949238,0.7861697540641895,0.8888888888888888,7.136496464611085,358.125,291.9,0.6073701977729797,0.9114838242530823,0.7386034
11500X00.png,436,44.0,24.485281374238568,0.7845257146550996,0.9166666666666666,7.48482063701911,210.0,292.3181818181818,0.6498531103134155,0.8686336874961853,0.7533808
11500X00.png,437,81.0,38.970562748477136,0.6747170868740632,0.801980198019802,10.155412503859614,258.7901234567901,292.320987654321,0.6313050985336304,0.926909863948822,0.7188131
11500X00.png,438,37.0,23.899494936611664,0.6643726967100076,0.8222222222222222,6.863662517577698,268.8918918918919,293.7027027027027,0.6330190896987915,0.7961557507514954,0.7146809
11500X00.png,439,73.0,31.899494936611664,0.6273512575250019,0.9240506329113924,9.640875829802336,404.47945205479454,293.6849315068493,0.6358349919319153,0.9817580580711365,0.8350479
11500X00.png,440,30.0,19.31370849898476,0.76361250144541,0.9090909090909091,6.180387232371033,41.6,296.06666666666666,0.651811957359314,0.9943682551383972,0.8141365
11500X00.png,441,32.0,20.485281374238568,0.8533155151239527,0.9142857142857143,6.383076486422923,70.09375,294.8125,0.6433031558990479,0.9175440669059753,0.7866368
11500X00.png,442,164.0,51.62741699796952,0.5991729511356827,0.8723404255319149,14.450303987687134,88.22560975609755,293.9329268292683,0.6323457360267639,0.9704946279525757,0.7911614
11500X00.png,443,25.0,16.485281374238568,0.7017582809910773,0.9259259259259259,5.641895835477563,187.6,294.72,0.6336924433708191,0.9974902272224426,0.79547256
11500X00.png,444,135.0,44.14213562373095,0.5989198953629794,0.9246575342465754,13.110581167104948,199.2888888888889,296.14814814814815,0.6336924433708191,0.9846963882446289,0.7887247
11500X00.png,445,48.0,24.727922061357855,0.6911184921698689,0.9230769230769231,7.817640190446719,213.54166666666666,296.4375,0.6391405463218689,0.964128315448761,0.78526336
11500X00.png,446,30.0,20.82842712474619,0.8792221504202731,0.8571428571428571,6.180387232371033,250.73333333333332,296.1666666666667,0.6433031558990479,0.8799583911895752,0.7002306
11500X00.png,447,25.0,17.65685424949238,0.7228178119146095,0.8928571428571429,5.641895835477563,272.88,296.56,0.6396302580833435,0.7689152956008911,0.7142312
11500X00.png,448,206.0,56.17766952966369,0.5743946720599209,0.9237668161434978,16.195287778099022,107.29126213592232,292.1504854368932,0.6248775720596313,0.9957149624824524,0.812692
11500X00.png,449,116.0,46.31370849898476,0.8225136241416794,0.8405797101449275,12.153015559492998,394.5086206896552,291.8534482758621,0.5834965705871582,0.9817580580711365,0.79889506
11500X00.png,450,116.0,43.384776310850235,0.7386374042096722,0.8656716417910447,12.153015559492998,355.1896551724138,299.0344827586207,0.5981268286705017,0.9606390595436096,0.7744668
11500X00.png,451,23.0,15.899494936611665,0.7687960279084735,0.9583333333333334,5.4115163798060095,235.17391304347825,297.7826086956522,0.6417727470397949,0.7438785433769226,0.68547994
11500X00.png,452,85.0,35.31370849898476,0.6401265420356389,0.8947368421052632,10.403141895720198,24.75294117647059,301.3411764705882,0.5902301669120789,0.9619858264923096,0.7591332
11500X00.png,453,34.0,20.727922061357855,0.7354398296328083,0.9444444444444444,6.579524642479541,191.26470588235293,298.8235294117647,0.6515671014785767,0.9462536573410034,0.7813382
11500X00.png,454,61.0,32.14213562373095,0.7513215311096316,0.8356164383561644,8.812923024107548,226.14754098360655,299.72131147540983,0.6310602426528931,0.8624510169029236,0.7139457
11500X00.png,455,9.0,8.242640687119284,0.6945875203623408,1.0,3.385137501286538,269.8888888888889,300.3333333333333,0.6358349919319153,0.6780117750167847,0.65634865
11500X00.png,456,107.0,40.72792206135786,0.7080082012870509,0.9067796610169492,11.67204486311899,105.6822429906542,303.10280373831773,0.6327742338180542,0.9965107440948486,0.8544696
11500X00.png,457,130.0,43.55634918610404,0.5883053402513555,0.948905109489051,12.865501965161373,371.76153846153846,301.3692307692308,0.6317335963249207,0.9341332316398621,0.77644324
11500X00.png,458,273.0,69.21320343559643,0.776532659782281,0.8722044728434505,18.643883600599406,175.7032967032967,298.9194139194139,0.6317335963249207,0.9993878602981567,0.814014
11500X00.png,459,9.0,8.242640687119284,0.6945875203623408,1.0,3.385137501286538,219.88888888888889,302.3333333333333,0.6330190896987915,0.7288810014724731,0.6779914
11500X00.png,460,41.0,23.071067811865476,0.7875578072563271,0.9318181818181818,7.225151993843567,204.6341463414634,302.9512195121951,0.6333251595497131,0.9833496809005737,0.8041689
11500X00.png,461,53.0,26.72792206135785,0.6548557410449127,0.8983050847457628,8.214724333230155,237.47169811320754,303.6792452830189,0.6335700154304504,0.789483368396759,0.717725
11500X00.png,462,83.0,34.31370849898476,0.7364456337102607,0.9021739130434783,10.280023453913834,45.95180722891566,304.0120481927711,0.6331415176391602,0.928440272808075,0.75465965
11500X00.png,463,55.0,29.31370849898476,0.679771044930335,0.859375,8.368283871884005,210.14545454545456,304.2181818181818,0.5869246125221252,0.9015058875083923,0.6814453
11500X00.png,464,206.0,67.45584412271572,0.7920569651679568,0.7923076923076923,16.195287778099022,64.54854368932038,301.5728155339806,0.624632716178894,0.9968780875205994,0.7842587
11500X00.png,465,110.0,40.62741699796952,0.8614947115896743,0.9322033898305084,11.834540545406394,97.2090909090909,305.93636363636364,0.5637854933738708,0.9967556595802307,0.8170254
11500X00.png,466,76.0,36.935028842544405,0.7634390630858178,0.7755102040816326,9.83698151873187,266.11842105263156,305.5,0.6320396661758423,0.8037463426589966,0.71184075
11500X00.png,467,300.0,70.76345596729058,0.7110665668917484,0.9287925696594427,19.544100476116796,159.31,301.13666666666666,0.571927011013031,0.9987145066261292,0.823239
11500X00.png,468,122.0,40.384776310850235,0.6695884759919782,0.9312977099236641,12.463355264843006,188.63934426229508,305.89344262295083,0.634610652923584,0.997551441192627,0.81758136
11500X00.png,469,101.0,40.384776310850235,0.8100932792215694,0.8782608695652174,11.340070282773887,363.51485148514854,309.2079207920792,0.6373041272163391,0.9473555088043213,0.79713035
11500X00.png,470,532.0,92.07716446627535,0.6020334474135942,0.9449378330373002,26.026206750102993,139.796992481203,306.187969924812,0.5503795146942139,0.9976738691329956,0.82990634
11500X00.png,471,456.0,92.97665940288701,0.7279246089627844,0.8507462686567164,24.095585330081406,389.7171052631579,307.50877192982455,0.5115083456039429,0.9931439757347107,0.82659876
11500X00.png,472,83.0,33.89949493661166,0.5215427182273549,0.9222222222222223,10.280023453913834,65.3855421686747,311.2168674698795,0.6252448558807373,0.927705705165863,0.7420326
11500X00.png,473,254.0,61.59188309203678,0.5343489621077399,0.9136690647482014,17.983404693292407,121.32283464566929,307.68110236220474,0.627815842628479,0.9962658882141113,0.80223525
11500X00.png,474,79.0,33.69238815542512,0.49496241796038215,0.9186046511627907,10.02925341359355,52.64556962025316,308.0886075949367,0.6373041272163391,0.9697600603103638,0.77272224
11500X00.png,475,58.0,27.071067811865476,0.6402654434028993,0.9354838709677419,8.593479713983122,3.0344827586206895,309.98275862068965,0.6327130198478699,0.9572110772132874,0.7717533
11500X00.png,476,36.0,25.242640687119284,0.9729790682048683,0.8571428571428571,6.770275002573076,399.5,310.0,0.6532810926437378,0.9914299845695496,0.8774554
11500X00.png,477,22.0,19.621320343559642,0.9818597686660242,0.8461538461538461,5.292567428401227,70.9090909090909,311.72727272727275,0.6504040360450745,0.9336434602737427,0.7825188
11500X00.png,478,250.0,65.698484809835,0.7830973151917257,0.8650519031141869,17.841241161527712,86.696,311.22,0.5475024580955505,0.9926542639732361,0.80503523
11500X00.png,479,137.0,48.384776310850235,0.5728707875414454,0.85625,13.207339536360731,248.27737226277372,309.26277372262774,0.5263834595680237,0.9346229434013367,0.7628506
11500X00.png,480,74.0,31.071067811865476,0.6386271303555214,0.9367088607594937,9.706684619910241,354.4054054054054,310.81081081081084,0.6096963882446289,0.8625734448432922,0.70900035
11500X00.png,481,29.0,18.242640687119284,0.5322130961700484,0.90625,6.076507779746499,374.3103448275862,311.2413793103448,0.6355289220809937,0.8556562066078186,0.74758726
11500X00.png,482,32.0,22.071067811865476,0.7701491278205533,0.7804878048780488,6.383076486422923,20.71875,312.40625,0.6327130198478699,0.8080925345420837,0.7025951
11500X00.png,483,38.0,22.86396103067893,0.7137139178792858,0.8636363636363636,6.955796338302048,218.71052631578948,311.55263157894734,0.6464862823486328,0.8361899852752686,0.73853034
11500X00.png,484,81.0,34.72792206135786,0.857001912727287,0.9,10.155412503859614,341.3703703703704,309.34567901234567,0.6366307735443115,0.9002203941345215,0.73386055
11500X00.png,485,27.0,24.82842712474619,0.9874273323192971,0.8181818181818182,5.863230142835039,80.07407407407408,314.44444444444446,0.618021547794342,0.9392752051353455,0.77182186
11500X00.png,486,116.0,41.55634918610404,0.6150500748439973,0.90625,12.153015559492998,198.06896551724137,313.1034482758621,0.6388344764709473,0.864226222038269,0.7687189
11500X00.png,487,69.0,36.384776310850235,0.8665831108492957,0.8313253012048193,9.373021315815206,225.65217391304347,310.768115942029,0.645200788974762,0.8543094992637634,0.7494171
11500X00.png,488,77.0,31.31370849898476,0.4749339193209453,0.9390243902439024,9.901487006738307,28.4025974025974,314.09090909090907,0.631243884563446,0.9596596360206604,0.7416216
11500X00.png,489,137.0,52.14213562373095,0.859803317050663,0.8303030303030303,13.207339536360731,74.5912408759124,315.73722627737226,0.6374265551567078,0.9858594536781311,0.80683345
11500X00.png,490,87.0,35.970562748477136,0.7087463652461901,0.8787878787878788,10.524820207108489,112.59770114942529,315.02298850574715,0.6321008801460266,0.9971229434013367,0.7851766
11500X00.png,491,83.0,37.10660171779821,0.7693372937740144,0.8556701030927835,10.280023453913834,346.7469879518072,314.32530120481925,0.6320396661758423,0.9892874360084534,0.8063526
11500X00.png,492,168.0,62.970562748477136,0.8294111605516745,0.8,14.625465582862905,37.660714285714285,312.98214285714283,0.625,0.9634549617767334,0.7545266
11500X00.png,493,11.0,8.414213562373096,0.9109659701031063,0.8461538461538461,3.742410318509555,204.0,315.0,0.674277663230896,0.8647772073745728,0.7880253
11500X00.png,494,36.0,23.48528137423857,0.8695339579709631,0.8372093023255814,6.770275002573076,11.416666666666666,315.6111111111111,0.6317335963249207,0.9851248860359192,0.7420523
11500X00.png,495,179.0,56.17766952966369,0.5699332623038506,0.8817733990147784,15.09668435477122,160.35195530726256,316.804469273743,0.6040646433830261,0.9949191808700562,0.78413147
11500X00.png,496,24.0,16.86396103067893,0.710627841961153,0.8571428571428571,5.527906391541368,366.375,317.2916666666667,0.6379774808883667,0.8874877691268921,0.7888457
11500X00.png,497,101.0,42.14213562373095,0.5921488393792528,0.8416666666666667,11.340070282773887,209.84158415841586,317.0,0.4862879514694214,0.9611899852752686,0.7628303
11500X00.png,498,54.0,26.14213562373095,0.5869612736191413,0.9152542372881356,8.291859587312052,228.14814814814815,318.1666666666667,0.637855052947998,0.8031954169273376,0.7275649
11500X00.png,499,154.0,49.42031021678298,0.6992728103574684,0.9005847953216374,14.002817212590296,237.87012987012986,315.2142857142857,0.6336924433708191,0.9257467985153198,0.80490947
11500X00.png,500,381.0,86.14213562373095,0.8678982337954914,0.9136690647482014,22.025082668269306,408.49081364829397,309.0997375328084,0.5516037940979004,0.9917972683906555,0.84709394
11500X00.png,501,125.0,48.384776310850235,0.7641794140023863,0.8333333333333334,12.6156626101008,262.504,316.808,0.6318560242652893,0.95696622133255,0.7607096
11500X00.png,502,30.0,18.071067811865476,0.4851188454181854,0.9090909090909091,6.180387232371033,358.23333333333335,318.23333333333335,0.6309990286827087,0.9369490742683411,0.7760305
11500X00.png,503,119.0,43.55634918610404,0.8171256703323082,0.8947368421052632,12.309163489997376,253.8235294117647,320.6470588235294,0.6220617294311523,0.9121571779251099,0.7292591
11500X00.png,504,94.0,35.55634918610404,0.7632384106615573,0.94,10.940041919714261,151.17021276595744,320.3191489361702,0.6322233080863953,0.9161361455917358,0.77877676
11500X00.png,505,137.0,50.62741699796952,0.8641771878875734,0.9194630872483222,13.207339536360731,167.02189781021897,323.8905109489051,0.5830680727958679,0.9984696507453918,0.7885137
11500X00.png,506,9.0,7.621320343559642,0.7888954830250753,0.9,3.385137501286538,192.0,322.3333333333333,0.6573824882507324,0.852350652217865,0.7404301
11500X00.png,507,36.0,22.31370849898476,0.801073993432034,0.8372093023255814,6.770275002573076,335.6666666666667,321.1388888888889,0.6365695595741272,0.8560847043991089,0.71825695
11500X00.png,508,205.0,62.14213562373095,0.8381299262710277,0.9070796460176991,16.15593100600236,54.74634146341464,319.0975609756098,0.6354677081108093,0.9920421242713928,0.7868979
11500X00.png,509,362.0,88.2842712474619,0.731561095739938,0.8098434004474273,21.468877828012552,179.5635359116022,320.4226519337017,0.45978206396102905,0.9949803948402405,0.7704402
11500X00.png,510,55.0,27.31370849898476,0.5928296856184306,0.8870967741935484,8.368283871884005,204.2,323.6545454545454,0.6316723823547363,0.9862267374992371,0.8012911
11500X00.png,511,13.0,10.82842712474619,0.9350588483818555,0.8666666666666667,4.068428945128219,229.0,323.0,0.6377326250076294,0.9424583911895752,0.7539883
11500X00.png,512,115.0,43.55634918610404,0.6220000135450603,0.8712121212121212,12.100518486599809,242.42608695652174,325.9478260869565,0.6321008801460266,0.9135039448738098,0.741307
11500X00.png,513,17.0,14.828427124746192,0.9646221497686943,0.8095238095238095,4.652426491681278,392.0,323.0,0.6309990286827087,0.9177889227867126,0.7702728
11500X00.png,514,53.0,25.106601717798213,0.531407051442573,0.8548387096774194,8.214724333230155,28.18867924528302,322.811320754717,0.6345494389533997,0.95335453748703,0.83136564
11500X00.png,515,18.0,13.071067811865474,0.6200424385141685,0.9473684210526315,4.787307364817192,75.88888888888889,324.94444444444446,0.651444673538208,0.9485186338424683,0.78241986
11500X00.png,516,15.0,12.82842712474619,0.9025480744569182,0.8823529411764706,4.370193722368317,36.0,325.0,0.6359574198722839,0.7271057963371277,0.67940336
11500X00.png,517,80.0,47.89949493661166,0.9807375597253237,0.8421052631578947,10.092530088080641,57.3875,326.9125,0.5912708044052124,0.8263956904411316,0.7182128
11500X00.png,518,17.0,12.82842712474619,0.6779837559404194,0.9444444444444444,4.652426491681278,1.2352941176470589,326.05882352941177,0.6513222455978394,0.8257835507392883,0.74389654
11500X00.png,519,172.0,59.798989873223334,0.6317305847611928,0.8075117370892019,14.798554040663838,134.24418604651163,327.6162790697674,0.5698457360267639,0.9766160845756531,0.75952417
11500X00.png,520,53.0,26.727922061357855,0.6209024482252735,0.8833333333333333,8.214724333230155,220.16981132075472,326.24528301886795,0.6314887404441833,0.8674706220626831,0.7391836
11500X00.png,521,46.0,25.071067811865476,0.8024017619381609,0.9019607843137255,7.653039857325812,231.34782608695653,326.5652173913044,0.6321008801460266,0.9796767830848694,0.77164334
11500X00.png,522,258.0,67.698484809835,0.45401250136064447,0.8775510204081632,18.12445316531431,349.12015503875966,327.3139534883721,0.5392385125160217,0.9778403639793396,0.76915854
11500X00.png,523,263.0,67.35533905932738,0.4216400047503839,0.8976109215017065,18.29923496393627,375.1977186311787,325.04562737642584,0.5453599691390991,0.9911851286888123,0.79911405
11500X00.png,524,27.0,24.414213562373096,0.9873959760101129,0.8181818181818182,5.863230142835039,140.85185185185185,329.9259259259259,0.6428134441375732,0.8571253418922424,0.7541196
11500X00.png,525,66.0,32.72792206135786,0.8787792414950164,0.8571428571428571,9.166995688475081,195.0909090909091,328.530303030303,0.6391405463218689,0.9889813661575317,0.76148415
11500X00.png,526,50.0,25.65685424949238,0.6417613363887149,0.9259259259259259,7.978845608028654,213.58,327.48,0.6308766007423401,0.815499484539032,0.7104872
11500X00.png,527,27.0,17.65685424949238,0.7944314895137642,0.9,5.863230142835039,72.85185185185185,329.962962962963,0.6348555088043213,0.9490083456039429,0.79882205
11500X00.png,528,104.0,40.970562748477136,0.49436780093651117,0.896551724137931,11.507254783503184,146.3846153846154,329.13461538461536,0.6313050985336304,0.9611899852752686,0.8044202
11500X00.png,529,213.0,59.21320343559643,0.6314143016085824,0.8949579831932774,16.46815177937675,54.882629107981224,335.22535211267603,0.5285259485244751,0.9792482852935791,0.7778348
11500X00.png,530,30.0,20.485281374238568,0.845315252002169,0.8571428571428571,6.180387232371033,231.56666666666666,331.43333333333334,0.6351003646850586,0.8488613963127136,0.77167815
11500X00.png,531,291.0,84.5269119345812,0.8108576066074156,0.7538860103626943,19.248706645328987,15.20274914089347,327.2680412371134,0.6007590889930725,0.9959598183631897,0.7686954
11500X00.png,532,15.0,11.414213562373096,0.4898979485566357,1.0,4.370193722368317,339.6,331.6,0.6601371169090271,0.8738981485366821,0.75386053
11500X00.png,533,39.0,25.520815280171306,0.9345903058150581,0.8478260869565217,7.046725639945928,357.56410256410254,332.61538461538464,0.5813540816307068,0.8788565397262573,0.7162332
11500X00.png,534,119.0,43.55634918610404,0.7764290245578144,0.8814814814814815,12.309163489997376,17.554621848739497,337.25210084033614,0.6461189985275269,0.9911851286888123,0.8632736
11500X00.png,535,22.0,15.65685424949238,0.8426353086295253,0.9565217391304348,5.292567428401227,277.6363636363636,334.1363636363636,0.6334475874900818,0.6701763272285461,0.6529277
11500X00.png,536,75.0,35.89949493661166,0.906204824152228,0.8823529411764706,9.772050238058398,43.16,331.68,0.6309378147125244,0.9646792411804199,0.77472985
11500X00.png,537,63.0,30.14213562373095,0.788082175121032,0.9130434782608695,8.95623198216277,225.74603174603175,332.6507936507937,0.6292850375175476,0.8450661301612854,0.72401494
11500X00.png,538,23.0,16.65685424949238,0.40676428595085456,0.71875,5.4115163798060095,70.04347826086956,335.04347826086956,0.6467311382293701,0.9528036117553711,0.78409916
11500X00.png,539,11.0,9.414213562373096,0.7084437526351621,1.0,3.742410318509555,236.0909090909091,335.3636363636364,0.6371816992759705,0.7244735360145569,0.6763868
11500X00.png,540,114.0,43.89949493661167,0.873698975059308,0.9193548387096774,12.047792665040703,3.0526315789473686,336.8157894736842,0.6459353566169739,0.9917360544204712,0.84201396
11500X00.png,541,9.0,8.82842712474619,0.7869526281849772,1.0,3.385137501286538,68.22222222222223,337.1111111111111,0.6598922610282898,0.950355052947998,0.7803692
11500X00.png,542,117.0,46.7634559672906,0.682965289822957,0.841726618705036,12.205286835384658,365.2649572649573,332.8119658119658,0.6122061610221863,0.8991184830665588,0.7753124
11500X00.png,543,134.0,47.55634918610404,0.5682580984963828,0.8481012658227848,13.061933202803933,36.17164179104478,336.26119402985074,0.6355289220809937,0.9602717757225037,0.80965126
11500X00.png,544,75.0,37.86396103067893,0.9026495950069884,0.8064516129032258,9.772050238058398,159.78666666666666,336.6,0.6321008801460266,0.9979799389839172,0.8219197
11500X00.png,545,154.0,50.3492424049175,0.5115584535149313,0.88,14.002817212590296,150.92857142857142,338.84415584415586,0.634243369102478,0.999632716178894,0.814507
11500X00.png,546,133.0,46.520815280171306,0.8371791091514813,0.9236111111111112,13.013103375051497,365.812030075188,341.03007518796994,0.5842923521995544,0.9835333228111267,0.8242762
11500X00.png,547,150.0,48.72792206135786,0.6984863794506566,0.9036144578313253,13.81976597885342,167.78666666666666,339.22,0.6328966617584229,0.9997551441192627,0.82934874
11500X00.png,548,94.0,37.79898987322333,0.6722843430314707,0.9215686274509803,10.940041919714261,185.82978723404256,337.6595744680851,0.6402423977851868,0.9415401816368103,0.76082784
11500X00.png,549,12.0,10.242640687119284,0.4907192147942729,0.9230769230769231,3.9088200952233594,328.75,338.6666666666667,0.6333863735198975,0.8489838242530823,0.7393283
11500X00.png,550,12.0,11.035533905932738,0.932790291036831,0.9230769230769231,3.9088200952233594,29.916666666666668,339.3333333333333,0.6315499544143677,0.8308643698692322,0.73508924
11500X00.png,551,51.0,26.071067811865476,0.5652257229353259,0.8793103448275862,8.058239062071396,136.07843137254903,339.5686274509804,0.6367532014846802,0.9917360544204712,0.7908445
11500X00.png,552,15.0,11.621320343559642,0.8832790580429853,0.9375,4.370193722368317,24.2,341.6,0.6459353566169739,0.8696743249893188,0.7652873
11500X00.png,553,43.0,24.485281374238568,0.8610927655155949,0.9148936170212766,7.399277020331919,28.209302325581394,343.06976744186045,0.6372429132461548,0.9472330808639526,0.76492923
11500X00.png,554,41.0,24.242640687119284,0.8940944329858219,0.9111111111111111,7.225151993843567,192.0487804878049,342.2682926829268,0.6313050985336304,0.9047502279281616,0.7751995
11500X00.png,555,34.0,25.071067811865476,0.9641198630153173,0.8947368421052632,6.579524642479541,14.676470588235293,342.5,0.6459353566169739,0.8696131110191345,0.7154084
11500X00.png,556,16.0,13.621320343559642,0.9640678509695636,0.8421052631578947,4.51351666838205,38.8125,342.1875,0.6754407286643982,0.9704946279525757,0.831993
11500X00.png,557,56.0,28.48528137423857,0.6772354201351408,0.8888888888888888,8.444016491289505,137.08928571428572,346.875,0.6411606073379517,0.7743021249771118,0.70156515
